2020/03/17 17:01:30.099017,ETH/BTC,0.021919,1.000000
2020/03/17 17:01:35.103526,ETH/BTC,0.021928,1.000000
2020/03/17 17:01:35.103526,ETH/USDT,117.396810,1.000000
2020/03/17 17:01:40.107326,ETH/BTC,0.021930,1.000000
2020/03/17 17:01:40.107326,ETH/USDT,117.423036,1.000000
2020/03/17 17:01:45.111661,ETH/BTC,0.021935,1.000000
2020/03/17 17:01:45.111661,ETH/USDT,117.427728,1.000000
2020/03/17 17:01:50.116610,ETH/BTC,0.021935,1.000000
2020/03/17 17:01:55.120438,ETH/BTC,0.021936,1.000000
2020/03/17 17:02:00.124758,ETH/BTC,0.021936,1.000000
2020/03/17 17:01:40.107326,ETH/USDT,117.397987,1.000000
2020/03/17 17:01:45.111661,ETH/USDT,117.402024,1.000000
2020/03/17 17:01:40.107326,ETH/USDT,117.392358,1.000000
2020/03/17 17:01:45.111661,ETH/USDT,117.395195,1.000000
2020/03/17 17:01:40.107326,ETH/USDT,117.389825,1.000000
2020/03/17 17:01:45.111661,ETH/USDT,117.391994,1.000000
